460315	4	470270
435224	4	470397
458667	4	470397
466863	4	470178
441437	4	470397
439438	4	470270
444932	4	470235
443620	4	470350
448203	4	470397
452564	4	470510
455156	4	470397
445694	4	470510
465369	4	470413
467737	4	470298
441845	4	470397
460259	4	470122
465153	4	470397
456682	4	470129
464528	4	470397
436977	4	470397
467627	4	470379
444594	4	470397
461546	4	470397
453506	4	470397
458045	4	470183
466810	4	470397
442617	4	470397
455769	4	470298
445260	4	470510
462324	4	470397
466728	4	470376
456362	4	470214
435680	4	470502
457624	4	470434
452463	4	470485
436924	4	470419
437987	4	470397
439075	4	470397
457184	4	470397
451395	4	470397
461642	4	470233
459411	4	470336
464350	4	470523
468491	4	470169
447842	4	470397
450904	4	470141
453610	4	470183
468907	4	470276
454438	4	470397
455659	4	470358
449392	4	470311
437826	4	470137
458358	4	470397
442259	4	470533
464871	4	470178
435165	4	470368
438660	4	470285
445849	4	470376
457304	4	470391
452780	4	470287
441968	4	470294
462131	4	470360
449953	4	470146
455172	4	470208
442763	4	470205
449155	4	470360
453505	4	470397
441772	4	470377
464283	4	470220
435145	4	470397
451704	4	470256
458794	4	470333
463531	4	470199
456786	4	470531
456538	4	470510
464701	4	470397
457154	4	470311
451204	4	470298
464967	4	470397
458477	4	470311
461698	4	470397
461438	4	470161
444046	4	470406
463884	4	470162
447018	4	470397
465450	4	470397
437549	4	470360
439210	4	470262
455134	4	470397
466552	4	470397
462520	4	470397
439863	4	470397
438909	4	470397
438877	4	470500
453163	4	470126
456557	4	470356
449044	4	470397
452915	4	470397
454666	4	470332
448834	4	470397
449669	4	470531
437218	4	470397
437368	4	470310
436309	4	470137
465590	4	470397
444831	4	470531
435237	4	470397
452029	4	470126
457003	4	470510
457224	4	470311
442136	4	470406
464465	4	470205
460015	4	470397
449623	4	470397
468503	4	470523
453150	4	470397
466878	4	470397
447927	4	470416
466779	4	470510
467198	4	470251
452301	4	470129
441360	4	470506
450651	4	470126
448636	4	470371
464661	4	470510
448571	4	470397
456497	4	470132
446317	4	470397
459808	4	470397
445444	4	470319
455176	4	470143
443798	4	470178
441699	4	470413
459137	4	470335
467491	4	470276
447048	4	470311
452002	4	470276
440318	4	470271
446889	4	470397
460378	4	470262
463343	4	470397
435656	4	470397
443705	4	470225
468189	4	470485
448114	4	470397
461821	4	470397
438174	4	470376
446770	4	470139
464518	4	470310
443539	4	470276
446790	4	470276
439073	4	470406
454059	4	470397
445631	4	470360
463481	4	470397
460823	4	470199
453766	4	470360
436147	4	470397
446614	4	470137
452034	4	470397
439527	4	470397
450116	4	470397
437541	4	470510
457044	4	470298
467935	4	470397
455960	4	470507
465374	4	470256
455125	4	470520
451019	4	470147
446754	4	470141
466870	4	470397
436379	4	470199
468802	4	470196
451011	4	470397
463527	4	470310
458841	4	470228
467356	4	470201
461884	4	470225
463867	4	470510
448375	4	470397
460645	4	470176
459239	4	470397
447612	4	470397
465621	4	470371
437837	4	470397
466644	4	470397
461327	4	470531
437533	4	470285
453006	4	470368
468327	4	470397
468012	4	470397
447387	4	470397
435179	4	470349
440873	4	470376
438101	4	470228
446116	4	470205
452536	4	470271
466423	4	470434
448985	4	470311
450266	4	470256
458263	4	470386
442461	4	470397
446645	4	470276
446936	4	470485
438376	4	470397
447062	4	470397
457065	4	470397
454831	4	470397
444242	4	470397
447847	4	470183
465746	4	470397
439464	4	470500
445112	4	470298
452661	4	470397
456658	4	470397
452440	4	470283
449842	4	470178
452830	4	470178
455787	4	470397
437706	4	470310
462067	4	470146
437665	4	470178
439001	4	470397
437915	4	470122
451311	4	470397
458472	4	470397
438348	4	470397
464037	4	470485
436510	4	470122
456323	4	470397
437455	4	470397
455893	4	470123
441426	4	470256
443547	4	470225
436887	4	470397
458274	4	470164
439983	4	470397
461908	4	470507
441551	4	470397
464900	4	470285
456824	4	470397
437450	4	470397
464985	4	470397
441794	4	470235
456164	4	470310
440112	4	470397
457626	4	470397
447161	4	470397
439470	4	470397
437316	4	470427
465844	4	470397
438689	4	470310
462686	4	470256
460059	4	470510
456051	4	470132
443127	4	470129
447876	4	470243
440948	4	470205
461525	4	470137
448230	4	470397
465078	4	470311
440631	4	470311
468626	4	470397
436156	4	470201
455868	4	470245
439574	4	470338
450501	4	470397
461345	4	470397
468740	4	470371
459099	4	470243
450385	4	470397
450304	4	470338
456983	4	470397
456182	4	470146
443422	4	470268
454773	4	470276
465619	4	470122
438990	4	470144
447993	4	470397
456594	4	470356
445395	4	470137
446616	4	470397
467592	4	470397
466998	4	470397
451153	4	470360
434977	4	470349
459074	4	470397
447329	4	470467
461759	4	470510
446647	4	470129
442842	4	470397
455766	4	470397
436146	4	470397
451259	4	470129
438498	4	470529
445000	4	470397
449982	4	470397
461397	4	470397
448531	4	470317
446282	4	470397
457466	4	470296
435650	4	470123
467743	4	470293
444762	4	470364
452567	4	470397
437605	4	470376
442393	4	470397
468341	4	470178
443273	4	470228
453060	4	470333
444501	4	470412
461612	4	470141
464280	4	470311
448541	4	470397
463996	4	470311
450118	4	470397
436254	4	470397
457008	4	470397
449589	4	470397
455915	4	470397
453127	4	470531
444655	4	470397
443415	4	470397
439179	4	470262
458988	4	470137
467445	4	470183
468254	4	470397
460639	4	470364
441761	4	470397
445759	4	470332
451419	4	470397
468936	4	470397
464183	4	470220
443633	4	470397
442000	4	470397
461011	4	470397
467297	4	470397
446623	4	470397
449598	4	470475
449630	4	470397
464972	4	470317
440903	4	470397
439321	4	470493
437326	4	470317
449561	4	470477
465767	4	470190
442970	4	470397
438741	4	470533
449214	4	470459
443786	4	470245
435943	4	470397
462780	4	470397
458635	4	470122
466111	4	470397
462082	4	470225
459034	4	470149
444662	4	470188
436072	4	470317
448036	4	470397
458264	4	470313
455622	4	470397
459903	4	470364
456508	4	470397
459406	4	470397
467394	4	470397
435637	4	470310
461390	4	470397
465979	4	470294
454294	4	470502
463638	4	470360
453543	4	470500
457064	4	470311
444922	4	470397
466147	4	470140
455482	4	470284
444690	4	470122
448721	4	470268
446149	4	470397
439605	4	470397
450615	4	470125
438811	4	470397
466484	4	470293
452008	4	470397
461587	4	470397
458247	4	470360
468262	4	470507
458029	4	470397
450436	4	470220
458894	4	470397
445406	4	470137
443008	4	470397
443034	4	470397
441944	4	470167
443636	4	470338
437175	4	470529
435185	4	470397
461001	4	470397
448457	4	470493
446098	4	470397
451295	4	470332
448029	4	470397
448091	4	470397
463572	4	470416
443838	4	470397
461817	4	470205
440509	4	470241
437640	4	470397
460281	4	470397
447786	4	470531
454243	4	470397
435253	4	470397
467546	4	470397
457809	4	470397
451798	4	470413
443797	4	470397
465912	4	470397
459415	4	470397
436637	4	470183
459498	4	470397
437851	4	470413
451406	4	470293
463209	4	470386
454311	4	470261
436675	4	470397
444973	4	470397
457365	4	470397
443747	4	470397
440703	4	470368
467109	4	470507
467485	4	470202
453223	4	470397
438965	4	470397
458959	4	470397
457274	4	470397
438411	4	470332
457520	4	470397
468518	4	470397
442604	4	470397
447755	4	470510
460817	4	470294
468594	4	470531
457399	4	470397
449196	4	470386
460407	4	470276
450914	4	470459
441260	4	470285
462369	4	470397
440940	4	470350
437142	4	470397
461938	4	470520
465118	4	470397
464130	4	470397
449148	4	470117
445346	4	470397
435768	4	470201
461740	4	470311
467698	4	470379
451536	4	470397
445115	4	470364
440616	4	470397
440946	4	470371
444687	4	470397
464444	4	470371
446159	4	470397
442134	4	470162
440844	4	470338
463270	4	470459
467220	4	470397
439950	4	470397
448212	4	470397
464548	4	470397
461221	4	470406
467800	4	470397
440736	4	470397
435585	4	470397
443885	4	470224
440216	4	470397
442327	4	470124
437380	4	470467
443284	4	470397
435796	4	470125
462048	4	470397
438558	4	470276
461958	4	470235
442998	4	470397
448136	4	470397
441902	4	470122
457133	4	470176
439992	4	470531
466374	4	470225
441826	4	470225
435820	4	470397
441241	4	470380
449587	4	470214
442281	4	470507
441996	4	470459
452941	4	470507
464475	4	470397
464628	4	470313
446554	4	470298
448277	4	470510
451141	4	470397
456672	4	470397
461770	4	470453
454569	4	470164
453459	4	470397
454803	4	470285
445312	4	470500
434950	4	470397
444131	4	470507
438776	4	470397
441068	4	470397
451816	4	470510
447381	4	470272
465493	4	470317
460850	4	470228
446905	4	470397
452145	4	470364
452050	4	470397
462138	4	470397
455306	4	470298
435600	4	470332
462641	4	470449
459788	4	470141
438148	4	470169
436512	4	470161
466972	4	470132
444360	4	470201
451582	4	470161
435129	4	470397
436230	4	470122
435114	4	470256
455283	4	470510
462375	4	470397
463379	4	470397
465187	4	470188
450935	4	470178
436945	4	470332
452247	4	470416
448368	4	470397
441209	4	470268
459013	4	470397
445790	4	470531
435974	4	470371
458266	4	470397
435380	4	470311
449185	4	470310
435938	4	470397
440276	4	470397
465935	4	470397
453981	4	470178
444222	4	470406
448448	4	470224
458920	4	470397
440025	4	470443
458180	4	470332
440799	4	470397
468118	4	470311
450165	4	470520
464123	4	470469
458373	4	470397
442326	4	470397
456555	4	470385
465532	4	470397
455585	4	470397
453158	4	470298
458411	4	470397
452657	4	470368
459047	4	470129
444938	4	470397
461796	4	470397
446364	4	470287
466584	4	470500
435920	4	470228
453528	4	470397
461889	4	470122
440393	4	470397
448731	4	470350
462415	4	470397
438587	4	470129
459743	4	470307
458997	4	470129
456031	4	470285
437253	4	470397
450310	4	470317
441757	4	470356
459748	4	470397
458147	4	470434
435390	4	470120
443080	4	470397
439720	4	470311
462816	4	470126
447015	4	470397
462010	4	470397
443872	4	470397
442438	4	470397
453251	4	470276
459813	4	470502
452629	4	470397
446286	4	470201
449817	4	470225
463582	4	470311
440954	4	470434
463464	4	470294
464853	4	470162
463983	4	470507
447681	4	470397
437398	4	470397
438380	4	470397
444747	4	470311
465125	4	470397
449442	4	470397
456381	4	470298
437694	4	470500
449349	4	470397
461505	4	470397
455788	4	470502
463799	4	470397
449184	4	470243
468228	4	470371
458167	4	470397
465793	4	470122
446855	4	470397
446079	4	470376
444087	4	470397
442242	4	470276
451854	4	470416
462659	4	470129
444330	4	470397
454141	4	470126
453165	4	470120
438506	4	470132
460957	4	470453
440567	4	470397
460821	4	470270
446238	4	470338
434937	4	470397
443685	4	470465
439775	4	470285
456584	4	470510
459685	4	470137
445481	4	470397
461095	4	470520
465053	4	470317
436811	4	470256
456449	4	470350
441842	4	470397
449521	4	470201
463170	4	470397
453623	4	470129
447770	4	470218
459235	4	470162
465218	4	470143
462786	4	470531
450544	4	470256
436189	4	470397
460874	4	470144
445853	4	470507
440101	4	470493
455059	4	470397
461816	4	470261
454772	4	470397
456333	4	470311
439391	4	470397
460510	4	470262
443280	4	470397
445218	4	470397
449271	4	470397
437939	4	470129
457265	4	470368
437940	4	470167
443283	4	470416
435575	4	470255
448755	4	470397
437191	4	470332
458197	4	470397
454457	4	470397
436771	4	470397
468768	4	470168
444371	4	470201
442479	4	470276
465688	4	470397
466219	4	470294
453969	4	470397
458929	4	470124
440788	4	470406
436430	4	470146
435610	4	470129
462262	4	470183
448955	4	470449
456629	4	470129
459895	4	470276
443038	4	470406
462960	4	470298
468586	4	470397
440467	4	470397
437612	4	470138
457716	4	470205
462921	4	470397
444158	4	470397
439427	4	470296
456632	4	470122
445848	4	470397
439071	4	470397
435268	4	470122
456639	4	470310
435720	4	470406
444399	4	470123
454821	4	470298
468419	4	470510
467991	4	470397
461709	4	470397
445080	4	470397
462969	4	470235
451362	4	470510
454276	4	470502
465483	4	470397
462344	4	470285
446313	4	470397
447749	4	470473
443704	4	470397
442076	4	470132
440351	4	470397
458745	4	470397
438275	4	470485
449124	4	470461
435360	4	470397
448362	4	470310
438728	4	470371
439954	4	470397
455887	4	470397
466953	4	470360
438429	4	470434
457226	4	470332
439800	4	470122
454732	4	470310
442926	4	470167
451215	4	470262
444630	4	470397
456179	4	470397
444517	4	470502
455753	4	470397
459887	4	470242
460254	4	470397
445104	4	470459
452632	4	470304
456341	4	470510
466655	4	470397
461600	4	470397
449560	4	470397
451651	4	470397
454814	4	470397
449604	4	470317
460610	4	470287
464654	4	470298
441412	4	470397
463406	4	470225
453298	4	470406
445608	4	470397
452117	4	470507
438119	4	470397
466898	4	470183
462482	4	470397
445329	4	470397
438899	4	470413
447087	4	470520
441162	4	470502
446046	4	470452
444108	4	470467
453206	4	470256
462451	4	470285
456215	4	470397
450694	4	470270
439971	4	470510
456995	4	470368
465498	4	470406
458710	4	470397
442939	4	470397
441930	4	470140
455795	4	470397
464714	4	470397
449704	4	470397
467097	4	470397
438670	4	470276
451524	4	470397
443549	4	470256
450531	4	470397
449782	4	470397
462381	4	470371
461618	4	470510
465648	4	470397
464594	4	470270
437092	4	470298
467124	4	470245
446699	4	470502
451794	4	470193
450130	4	470413
437396	4	470469
457921	4	470298
468458	4	470397
441044	4	470416
435356	4	470397
456896	4	470349
441403	4	470459
438327	4	470356
450496	4	470397
447556	4	470126
460718	4	470338
442609	4	470397
435705	4	470271
442902	4	470520
441953	4	470397
464282	4	470254
461264	4	470276
464120	4	470397
460862	4	470397
454744	4	470397
434970	4	470397
447308	4	470196
438409	4	470452
466912	4	470256
439230	4	470256
462335	4	470141
455864	4	470425
468131	4	470397
464511	4	470397
435173	4	470397
466788	4	470397
449726	4	470397
466765	4	470143
454034	4	470360
460323	4	470449
468465	4	470287
464905	4	470507
451213	4	470397
455918	4	470392
451336	4	470397
435658	4	470397
439211	4	470117
444536	4	470338
451328	4	470201
459735	4	470397
453228	4	470397
443708	4	470397
453302	4	470397
458581	4	470397
446917	4	470397
448920	4	470310
448464	4	470397
465101	4	470183
455095	4	470502
459713	4	470268
443151	4	470255
457157	4	470397
437909	4	470225
458991	4	470397
458294	4	470397
445217	4	470510
465572	4	470321
456842	4	470298
446744	4	470397
465888	4	470338
450744	4	470397
451950	4	470397
449887	4	470137
441174	4	470397
461073	4	470276
446369	4	470296
446915	4	470397
436259	4	470298
450747	4	470360
460149	4	470397
438253	4	470397
464933	4	470338
460030	4	470397
435825	4	470225
451802	4	470397
461524	4	470397
440326	4	470202
465109	4	470397
445563	4	470397
456670	4	470397
443867	4	470397
465338	4	470500
448782	4	470141
442336	4	470298
462312	4	470453
451057	4	470500
452874	4	470125
451592	4	470510
461121	4	470123
460649	4	470132
435103	4	470397
457780	4	470397
467211	4	470291
459758	4	470397
450196	4	470126
438147	4	470397
442558	4	470397
468184	4	470201
441489	4	470503
435382	4	470199
456237	4	470220
453395	4	470397
450427	4	470397
451902	4	470397
448360	4	470397
462938	4	470298
447740	4	470225
438028	4	470146
458189	4	470313
464616	4	470397
454078	4	470397
440185	4	470397
467111	4	470397
458437	4	470364
451732	4	470225
435149	4	470225
441322	4	470368
444409	4	470122
467932	4	470397
467100	4	470397
445038	4	470271
438852	4	470397
443402	4	470376
436746	4	470397
452049	4	470397
466579	4	470454
463674	4	470256
451371	4	470397
455938	4	470531
453902	4	470397
467062	4	470397
442055	4	470397
459882	4	470467
457775	4	470371
453643	4	470142
448132	4	470397
452637	4	470161
448503	4	470397
439360	4	470350
461308	4	470310
443540	4	470397
468505	4	470397
436879	4	470146
456675	4	470397
442875	4	470397
437104	4	470397
447361	4	470397
436131	4	470199
453039	4	470257
455328	4	470129
435606	4	470397
441576	4	470397
459800	4	470397
466867	4	470225
440457	4	470510
435648	4	470311
452815	4	470278
459742	4	470520
438700	4	470298
465867	4	470397
441302	4	470376
453197	4	470397
448151	4	470397
435435	4	470510
462394	4	470214
455162	4	470397
457805	4	470397
441424	4	470397
448623	4	470397
450150	4	470276
447720	4	470397
438954	4	470397
457193	4	470122
448999	4	470397
443591	4	470397
448679	4	470459
466054	4	470360
457284	4	470397
439217	4	470397
444518	4	470364
458856	4	470350
446352	4	470397
467061	4	470397
458508	4	470397
450430	4	470467
463841	4	470416
451063	4	470397
437776	4	470164
463392	4	470397
447058	4	470397
455827	4	470397
454138	4	470449
459344	4	470276
462074	4	470141
454876	4	470270
460892	4	470397
467956	4	470397
468815	4	470325
446598	4	470161
444993	4	470510
450249	4	470338
449879	4	470397
441750	4	470397
440079	4	470356
458668	4	470397
463628	4	470397
465852	4	470276
457323	4	470318
453019	4	470397
461531	4	470397
450291	4	470310
455580	4	470397
457294	4	470397
439886	4	470397
443782	4	470376
465244	4	470406
465743	4	470141
453258	4	470453
464272	4	470397
468178	4	470397
459214	4	470397
455546	4	470397
444773	4	470256
455252	4	470397
468015	4	470397
453021	4	470507
440972	4	470123
436895	4	470397
465010	4	470371
458527	4	470397
437836	4	470397
442515	4	470199
442371	4	470290
447946	4	470364
456248	4	470397
458228	4	470397
445355	4	470397
462591	4	470205
468910	4	470129
466622	4	470397
468888	4	470296
439927	4	470397
455837	4	470502
468930	4	470397
437607	4	470425
437565	4	470510
457831	4	470485
443918	4	470507
452769	4	470332
441807	4	470146
456055	4	470459
467302	4	470397
455456	4	470422
449486	4	470201
455461	4	470397
463027	4	470397
453524	4	470397
443016	4	470397
435787	4	470453
452758	4	470397
444735	4	470201
458513	4	470397
447922	4	470397
448990	4	470397
438564	4	470406
467202	4	470434
447907	4	470397
445119	4	470397
448549	4	470376
466156	4	470397
456363	4	470397
434960	4	470397
456703	4	470397
456095	4	470397
454193	4	470544
441015	4	470510
459184	4	470120
454945	4	470397
435147	4	470298
442858	4	470146
465219	4	470178
438462	4	470270
444256	4	470397
459165	4	470510
444449	4	470397
453817	4	470507
465243	4	470225
464882	4	470422
458239	4	470298
455590	4	470397
450141	4	470397
456742	4	470317
446697	4	470397
451454	4	470397
464260	4	470397
436269	4	470546
462872	4	470350
453943	4	470459
466929	4	470386
465691	4	470120
448260	4	470397
457223	4	470351
458328	4	470383
451667	4	470129
445234	4	470338
457299	4	470397
444506	4	470117
467078	4	470276
461202	4	470434
436573	4	470397
454043	4	470397
443849	4	470397
452410	4	470317
457089	4	470406
463992	4	470262
438956	4	470397
445284	4	470500
443483	4	470371
462423	4	470122
448968	4	470397
443477	4	470397
454579	4	470178
451185	4	470416
459858	4	470397
439355	4	470383
460210	4	470507
440488	4	470397
468093	4	470397
436727	4	470397
455374	4	470294
456568	4	470262
465586	4	470397
440241	4	470298
462777	4	470137
437874	4	470129
446924	4	470397
442409	4	470507
439308	4	470122
452735	4	470364
468737	4	470264
462798	4	470397
438632	4	470280
447432	4	470132
446333	4	470397
438935	4	470397
464724	4	470276
460722	4	470397
462508	4	470397
453893	4	470368
452355	4	470397
467686	4	470298
435041	4	470332
446792	4	470469
453305	4	470397
466831	4	470292
463941	4	470523
436614	4	470376
439480	4	470507
458566	4	470205
435574	4	470416
444777	4	470169
442742	4	470122
461831	4	470310
437654	4	470193
442591	4	470162
452072	4	470285
436236	4	470397
455540	4	470311
437442	4	470397
467035	4	470310
445388	4	470397
465356	4	470225
438308	4	470332
447567	4	470469
456344	4	470416
448169	4	470397
436877	4	470397
446367	4	470397
460503	4	470125
468671	4	470256
465752	4	470397
437466	4	470397
453798	4	470397
466796	4	470397
453212	4	470146
454565	4	470167
440851	4	470528
451254	4	470397
468517	4	470397
452505	4	470397
464392	4	470523
467863	4	470397
459724	4	470298
456900	4	470120
468415	4	470291
465407	4	470122
457578	4	470356
441065	4	470397
451708	4	470201
454025	4	470510
457621	4	470397
461886	4	470397
455223	4	470117
447557	4	470397
436096	4	470397
457843	4	470319
448552	4	470397
461722	4	470228
459407	4	470249
455093	4	470434
463280	4	470397
449219	4	470122
445638	4	470143
445126	4	470434
439169	4	470120
443076	4	470161
441600	4	470276
448724	4	470397
443001	4	470397
440407	4	470397
439337	4	470520
454442	4	470376
460418	4	470507
443274	4	470397
460908	4	470206
465941	4	470413
437904	4	470397
438742	4	470510
463171	4	470529
453769	4	470202
446499	4	470397
465144	4	470298
458047	4	470476
467715	4	470397
460848	4	470201
462100	4	470397
460115	4	470427
435442	4	470397
435959	4	470397
442942	4	470350
466412	4	470220
441570	4	470397
443681	4	470397
454332	4	470310
458379	4	470397
442359	4	470164
438067	4	470162
465692	4	470256
451283	4	470397
456100	4	470397
467689	4	470397
461961	4	470360
449728	4	470371
445880	4	470132
444184	4	470397
435136	4	470364
457484	4	470397
441333	4	470500
445627	4	470397
464063	4	470397
453856	4	470310
437202	4	470276
446764	4	470397
440586	4	470397
448308	4	470397
435980	4	470397
467375	4	470394
459946	4	470376
458231	4	470397
457170	4	470397
439962	4	470502
439068	4	470397
436225	4	470117
465428	4	470298
450414	4	470397
445740	4	470397
452496	4	470397
458076	4	470397
458146	4	470397
444267	4	470176
454306	4	470531
460966	4	470287
447516	4	470140
439535	4	470397
461482	4	470397
436949	4	470364
449336	4	470510
449821	4	470397
460409	4	470397
464812	4	470310
441697	4	470416
454718	4	470397
465783	4	470397
454867	4	470397
438820	4	470397
466531	4	470132
447517	4	470397
456638	4	470397
463088	4	470397
443126	4	470123
453189	4	470397
449395	4	470338
461793	4	470485
447664	4	470376
448824	4	470397
465655	4	470406
446259	4	470397
441091	4	470397
437637	4	470364
444726	4	470256
456956	4	470434
434945	4	470298
458466	4	470298
458124	4	470397
467523	4	470397
452893	4	470397
453821	4	470143
467294	4	470397
436394	4	470145
445763	4	470510
452171	4	470397
441010	4	470397
446362	4	470293
464791	4	470397
440752	4	470146
447073	4	470144
453520	4	470236
467303	4	470371
435317	4	470397
443832	4	470397
438905	4	470397
466048	4	470529
443801	4	470397
452589	4	470397
437692	4	470371
459868	4	470225
456631	4	470397
450084	4	470201
447171	4	470459
459617	4	470360
443997	4	470176
448770	4	470510
463573	4	470270
449988	4	470129
446287	4	470397
435890	4	470371
446193	4	470397
435833	4	470406
436134	4	470332
463041	4	470178
438069	4	470397
435429	4	470406
454554	4	470332
441635	4	470276
468877	4	470397
453363	4	470397
463124	4	470419
455230	4	470397
441326	4	470276
463502	4	470397
438579	4	470397
437151	4	470397
440653	4	470146
436251	4	470447
463616	4	470311
463264	4	470510
460154	4	470285
467502	4	470338
454918	4	470311
440496	4	470397
435845	4	470397
435275	4	470397
441411	4	470245
457134	4	470397
438582	4	470298
454847	4	470169
444979	4	470397
451433	4	470397
462460	4	470310
443756	4	470397
459307	4	470502
458722	4	470376
455763	4	470397
467147	4	470298
439612	4	470397
462145	4	470397
442581	4	470397
443978	4	470397
459514	4	470397
441913	4	470132
466746	4	470397
468764	4	470397
452527	4	470397
453449	4	470225
455728	4	470178
438895	4	470500
446835	4	470132
436456	4	470397
457338	4	470397
436965	4	470461
444573	4	470397
443064	4	470397
451513	4	470276
456578	4	470397
444203	4	470397
457268	4	470443
438548	4	470397
436083	4	470416
457791	4	470397
446198	4	470225
434961	4	470397
461022	4	470225
462216	4	470350
449181	4	470220
452152	4	470397
435009	4	470397
455626	4	470397
447052	4	470397
462404	4	470397
457360	4	470397
455698	4	470129
453012	4	470397
445315	4	470294
446520	4	470332
445318	4	470117
445323	4	470129
464344	4	470146
447482	4	470397
461974	4	470397
442896	4	470397
446646	4	470138
466164	4	470397
457641	4	470397
437890	4	470397
455363	4	470510
452772	4	470397
458407	4	470397
448500	4	470397
466434	4	470410
448624	4	470523
456583	4	470168
441079	4	470397
441711	4	470397
457988	4	470397
439053	4	470397
436538	4	470406
462253	4	470350
452603	4	470397
454304	4	470510
437452	4	470397
437051	4	470397
441265	4	470117
454157	4	470296
437362	4	470397
462448	4	470397
464556	4	470298
457249	4	470256
442881	4	470139
442553	4	470413
438991	4	470397
449505	4	470397
460915	4	470188
436497	4	470397
445723	4	470311
462396	4	470371
455541	4	470242
435934	4	470397
438490	4	470397
452913	4	470397
435091	4	470249
464988	4	470298
468234	4	470360
444822	4	470397
462477	4	470415
459457	4	470397
456206	4	470298
466128	4	470397
441687	4	470397
438975	4	470332
460352	4	470397
449356	4	470397
452288	4	470311
443467	4	470256
439272	4	470283
436547	4	470500
436056	4	470397
440771	4	470397
448410	4	470319
436487	4	470531
445829	4	470397
465417	4	470397
446229	4	470368
458973	4	470397
457280	4	470397
450082	4	470298
465404	4	470313
446331	4	470397
466260	4	470298
444262	4	470338
453723	4	470397
453767	4	470364
437824	4	470144
436465	4	470397
452376	4	470397
465500	4	470162
463733	4	470167
451416	4	470178
440271	4	470397
458282	4	470224
461832	4	470397
467060	4	470371
457974	4	470397
436458	4	470397
458305	4	470386
452633	4	470541
446478	4	470287
438251	4	470397
453285	4	470397
453076	4	470360
447550	4	470397
437010	4	470298
463538	4	470397
440737	4	470268
451804	4	470397
435223	4	470146
443905	4	470397
451375	4	470397
455684	4	470397
464334	4	470397
467470	4	470397
467014	4	470397
437422	4	470453
450965	4	470397
447883	4	470350
467446	4	470510
464576	4	470397
438158	4	470196
453733	4	470364
462551	4	470397
447334	4	470416
464356	4	470506
441538	4	470397
457941	4	470520
466350	4	470453
462149	4	470397
439946	4	470397
457124	4	470520
456921	4	470121
460322	4	470520
459578	4	470319
457043	4	470205
443337	4	470208
466066	4	470397
468650	4	470178
456409	4	470310
454014	4	470126
435012	4	470356
447791	4	470183
438289	4	470199
466273	4	470271
435116	4	470126
451325	4	470397
454969	4	470397
442469	4	470338
458935	4	470397
453701	4	470280
453900	4	470364
435132	4	470371
440039	4	470397
463657	4	470397
459666	4	470298
457845	4	470285
437112	4	470397
468799	4	470397
436927	4	470129
462107	4	470397
463042	4	470509
441855	4	470453
454286	4	470413
443066	4	470397
466071	4	470202
464483	4	470397
460032	4	470254
435779	4	470453
445698	4	470520
460028	4	470465
452174	4	470119
467479	4	470510
438156	4	470397
442499	4	470397
448490	4	470476
466223	4	470293
440382	4	470397
468303	4	470290
465399	4	470397
458717	4	470332
452789	4	470397
456556	4	470397
447165	4	470276
463634	4	470397
463528	4	470397
439132	4	470201
448279	4	470310
444328	4	470298
442027	4	470180
441558	4	470397
459805	4	470397
453699	4	470397
447878	4	470285
435702	4	470313
437778	4	470310
466280	4	470253
452456	4	470364
447078	4	470507
466495	4	470440
441584	4	470397
458601	4	470397
462855	4	470510
464912	4	470397
444723	4	470397
458285	4	470452
467691	4	470397
449998	4	470529
461159	4	470307
463754	4	470397
444972	4	470397
437840	4	470306
436479	4	470397
453016	4	470397
457628	4	470397
448257	4	470129
445668	4	470397
453834	4	470379
460887	4	470397
435488	4	470364
442586	4	470397
462930	4	470420
443750	4	470397
454502	4	470416
437615	4	470397
452828	4	470397
436288	4	470129
452423	4	470146
447546	4	470241
445075	4	470397
449431	4	470236
437551	4	470397
451909	4	470484
435037	4	470397
459349	4	470360
464739	4	470431
460340	4	470332
439410	4	470397
462264	4	470317
456245	4	470225
452577	4	470397
460141	4	470317
461719	4	470434
451919	4	470419
466013	4	470397
444174	4	470214
461691	4	470171
436802	4	470457
448522	4	470397
450803	4	470397
459941	4	470397
455139	4	470529
461374	4	470376
442761	4	470444
458850	4	470201
454322	4	470125
445688	4	470397
449475	4	470510
455639	4	470397
449766	4	470397
446188	4	470129
467369	4	470205
452142	4	470397
452358	4	470510
447754	4	470397
437436	4	470397
459254	4	470507
467239	4	470177
444201	4	470157
457282	4	470245
441910	4	470285
440209	4	470397
462753	4	470122
456298	4	470129
465531	4	470397
451299	4	470453
435405	4	470201
449536	4	470397
441698	4	470397
468683	4	470146
453702	4	470397
440273	4	470397
466922	4	470397
457618	4	470161
438310	4	470397
453252	4	470531
456918	4	470132
453216	4	470434
443255	4	470319
434995	4	470397
467962	4	470510
447347	4	470397
463957	4	470397
466569	4	470201
452321	4	470376
466560	4	470332
442153	4	470330
449018	4	470397
468911	4	470510
466439	4	470413
466762	4	470291
451477	4	470120
459326	4	470397
440426	4	470262
435852	4	470293
437638	4	470510
446878	4	470507
455133	4	470205
446117	4	470397
462808	4	470397
438190	4	470122
444463	4	470368
441674	4	470293
447418	4	470268
438573	4	470397
453437	4	470500
446823	4	470225
440011	4	470397
459355	4	470397
440866	4	470397
446413	4	470368
458651	4	470397
466018	4	470397
452031	4	470360
442389	4	470296
446830	4	470397
442976	4	470397
435996	4	470356
445436	4	470256
436342	4	470397
447752	4	470397
440691	4	470447
457866	4	470129
